node,page_rank,betweenness,closeness,indegree,outdegree
gfx/cairo/cairo/src/cairo-array,8.142,2545.423,2.702,15,9
sandbox,1.73,0.0,0.682,0,0
media/libjpeg/jcapistd,2.068,142516.168,2.702,4,7
layout/base/nsLayoutHistoryState,1.757,21.763,2.702,1,13
nsISupportsIterators,1.73,0.0,0.682,0,0
js/src/ctypes/libffi/src/cris/ffi,1.73,0.0,2.701,0,2
modules/freetype2/include/freetype/internal/t1types,1.73,0.0,2.702,0,8
mozilla/layers/ShadowLayersChild,1.73,0.0,0.682,0,0
mozglue/android/SQLiteBridge,8.172,5087.039,2.702,2,6
security/nss/lib/util/sectime,3.079,10928.582,2.702,1,12
content/svg/content/src/DOMSVGPoint,107.547,5168288.76,2.702,833,21
other-licenses/7zstub/src/7zip/Common/MSBFDecoder,1.73,0.0,2.701,0,2
cmnintrin,1.73,0.0,0.682,0,0
machine/sigframe,1.73,0.0,0.682,0,0
media/libopus/silk/control_codec,1.783,32.083,2.702,1,21
comdef,1.73,0.0,0.682,0,0
accessible/src/mac/HyperTextAccessibleWrap,2.844,0.924,2.702,13,1
gfx/thebes/gfxGdkNativeRenderer,2.238,0.0,2.702,2,4
accessible/public/nsIAccessibilityService,2.004,0.674,2.702,3,3
intl/uconv/ucvlatin/nsUnicodeToMacCyrillic,2.04,0.028,2.702,2,6
media/libopus/silk/MacroDebug,6.051,0.0,2.702,1,0
media/libvpx/build/make/obj_int_extract,1.73,0.0,2.702,0,5
media/libvpx/vp8/encoder/arm/dct_arm,1.73,0.0,2.702,0,3
nsIEditor,1.73,0.0,0.682,0,0
security/nss/lib/freebl/mpi/utils/basecvt,1.73,0.0,2.702,0,1
tools/trace-malloc/bloatblame,1.73,0.0,2.702,0,13
usr/include/libio,1.73,0.0,0.682,0,0
mozilla/layout/RenderFrameChild,1.73,0.0,0.682,0,0
ipc/chromium/src/base/hash_tables,5.243,377.676,2.702,8,3
media/webrtc/trunk/src/video_engine/test/auto_test/primitives/framedrop_primitives,3.132,6509921.844,2.702,6,26
mozilla/jsipc/PObjectWrapperChild,1.73,0.0,0.682,0,0
netwerk/protocol/wyciwyg/nsWyciwygChannel,1.93,31.998,2.702,3,28
nsIPrintOptions,1.73,0.0,0.682,0,0
gfx/angle/tests/preprocessor_tests/PreprocessorTest,4.263,1259.531,2.702,15,9
dom/src/storage/nsDOMStorageMemoryDB,1.869,3.672,2.702,2,22
gfx/skia/include/effects/SkArithmeticMode,1.852,0.0,2.702,1,2
nsprpub/pr/src/md/windows/ntthread,2.733,1296.218,2.702,3,18
ipc/chromium/src/base/scoped_handle,3.333,167.322,2.702,8,2
rdf/build/nsRDFCID,3.829,0.0,2.702,29,0
accessible/src/base/RoleAsserts,1.73,0.0,2.701,0,2
accessible/src/msaa/ImageAccessibleWrap,2.072,25.1,2.702,2,12
js/xpconnect/src/XPCWrappedNativeJSOps,2.377,1328.976,2.702,9,35
usr/include/unicode/smpdtfmt,1.73,0.0,0.682,0,0
tools/jprof/stub/jprof,1.897,0.0,2.702,1,1
usr/include/sys/poll,1.73,0.0,0.682,0,0
xpcom/base/nsAllocator,1.73,0.0,2.702,0,3
ipc/chromium/src/chrome/common/platform_util_linux,1.73,0.0,2.702,0,9
content/svg/content/src/DOMSVGTests,4.646,23304.475,2.702,38,23
netwerk/protocol/about/nsAboutCacheEntry,1.784,0.0,2.702,1,28
gfx/cairo/cairo/src/cairo-xcb-xrender,1.73,0.0,2.702,0,1
msctf,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/test/debugUtility,1.73,0.0,2.701,0,1
media/libopus/src/opus,1.938,0.0,2.702,1,2
xpcom/build/nsXULAppAPI,38.777,760052.673,2.702,119,13
content/html/content/src/nsHTMLParagraphElement,1.73,0.0,2.702,0,20
media/libtheora/lib/bitpack,4.427,3883.965,2.702,7,4
security/nss/lib/zlib/gzguts,2.61,1730.227,2.702,4,8
widget/gtk2/gtkdrawing,2.544,0.0,2.702,4,0
xpfe/appshell/src/nsAppShellService,1.992,1598.134,2.702,2,32
memory/jemalloc/src/include/jemalloc/internal/prof,1.73,0.0,0.682,0,0
tools/profiler/libunwind/src/src/ptrace/_UPT_find_proc_info,1.953,2293.682,2.702,1,4
gfx/skia/src/utils/SkNinePatch,1.73,0.0,2.702,0,16
tools/profiler/libunwind/src/tests/Gia64-test-rbs,3.2,4775.0,2.702,1,5
modules/freetype2/builds/amiga/include/freetype/config/ftmodule,1.73,0.0,0.682,0,0
ipc/chromium/src/third_party/libevent/evbuffer,1.906,0.0,2.702,2,6
tools/profiler/libunwind/src/src/x86/Gregs,3.2,4770.0,2.702,1,6
embedding/components/printingui/src/win/nsPrintProgress,2.013,9.474,2.702,3,16
content/base/src/nsStyleLinkElement,2.102,9234.955,2.702,9,27
gfx/angle/src/compiler/preprocessor/compile,4.348,0.25,2.702,7,1
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/sort_sq,2.068,276.178,2.702,1,3
gfx/skia/src/core/SkRegion_path,2.02,2272.565,2.702,2,24
gfx/angle/src/compiler/DetectDiscontinuity,2.19,0.0,2.702,2,6
gfx/layers/Layers,15.145,868002.759,2.702,89,44
js/src/jsapi-tests/testOOM,1.73,0.0,2.702,0,5
layout/xul/base/src/nsRootBoxFrame,1.947,10517.395,2.702,4,27
sys/stack,1.73,0.0,0.682,0,0
nsIPrefService,1.73,0.0,0.682,0,0
xpcom/base/StaticPtr,1.73,0.0,0.682,0,0
xpcom/base/nsDebugImpl,3.75,23947.368,2.703,10,27
media/webrtc/trunk/src/modules/rtp_rtcp/test/testFec/test_fec,1.73,0.0,2.702,0,8
mozilla/plugins/BrowserStreamParent,1.73,0.0,0.682,0,0
modules/freetype2/include/freetype/ftlist,2.573,635.492,2.702,4,5
layout/tables/nsITableLayoutStrategy,1.929,0.127,2.702,3,2
xpcom/glue/nsQuickSort,20.814,1256.982,2.702,21,4
media/webrtc/trunk/src/modules/audio_conference_mixer/interface/audio_conference_mixer_defines,2.864,795.58,2.702,5,4
widget/os2/rws,1.805,0.0,2.702,1,0
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/pitch_gain_tables,2.645,0.0,2.702,3,3
usr/include/unicode/umachine,1.73,0.0,0.682,0,0
dom/indexedDB/OpenDatabaseHelper,1.976,1358.828,2.702,5,40
parser/expat/lib/internal,4.611,25426.431,2.702,5,2
tools/jprof/leaky,5.505,10503.934,2.702,4,10
machine/inline,1.73,0.0,0.682,0,0
modules/freetype2/src/raster/ftraster,2.546,337.953,2.702,3,10
media/webrtc/trunk/test/testsupport/mock/mock_frame_writer,1.807,1.367,2.701,1,7
media/webrtc/trunk/src/video_engine/include/vie_capture,6.002,6.977,2.702,25,2
parser/htmlparser/src/nsHTMLTokenizer,2.013,21112.844,2.702,5,29
gfx/skia/include/effects/SkColorMatrixFilter,1.813,0.292,2.702,1,12
media/libvpx/vp8/common/findnearmv,4.253,10631.561,2.702,10,5
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_utility_test,1.73,0.0,2.702,0,5
js/src/ctypes/libffi/testsuite/libffi.call/float,1.73,0.0,2.702,0,2
layout/forms/nsITextControlFrame,2.333,19.733,2.702,13,3
widget/gtk2/nsGtkKeyUtils,2.101,14359.107,2.703,3,13
media/webrtc/trunk/src/modules/audio_processing/aec/aec_rdft_sse2,2.532,0.0,2.701,1,1
ipc/chromium/src/base/waitable_event_watcher,2.969,14939.292,2.702,8,6
demangle,1.73,0.0,0.682,0,0
toolkit/mozapps/update/updater/updater,1.73,0.0,2.702,0,15
accessible/src/generic/DocAccessible,16.547,86136.979,2.702,72,76
nsIDOMHTMLMenuElement,1.73,0.0,0.682,0,0
TargetConditionals,1.73,0.0,0.682,0,0
media/webrtc/trunk/tools/gyp/test/mac/postbuild-copy-bundle/empty,1.73,0.0,0.682,0,0
other-licenses/7zstub/src/Windows/Error,2.331,1072.847,2.702,2,6
ipc/chromium/src/chrome/common/render_messages,4.008,6059.473,2.702,7,21
media/webrtc/trunk/src/modules/video_coding/main/test/decode_from_storage_test,2.071,581.553,2.702,1,16
tools/profiler/libunwind/src/src/ppc32/Gresume,3.2,4769.0,2.702,1,3
content/xslt/src/xpath/txVariableRefExpr,1.794,0.7,2.702,1,10
gfx/skia/include/gpu/GrInstanceCounter,3.545,0.0,2.702,1,3
gfx/harfbuzz/src/hb-gobject,2.71,80.661,2.702,2,2
nsIDOMNotifyPaintEvent,1.73,0.0,0.682,0,0
security/nss/lib/pki/symmkey,1.73,0.0,2.702,0,5
nsprpub/pr/src/md/windows/w95io,11.235,8767.895,2.702,6,18
ipc/ipdl/test/cxx/TestShutdown,2.413,0.0,2.702,1,3
ws2tcpip,1.73,0.0,0.682,0,0
layout/style/nsRuleProcessorData,2.59,5474.193,2.702,13,16
xulrunner/app/nsXULRunnerApp,1.73,0.0,2.702,0,21
tools/trace-malloc/lib/nsDebugHelpWin32,3.373,71.501,2.702,2,2
gfx/thebes/gfxCachedTempSurface,2.045,1318.581,2.702,3,12
js/src/ctypes/libffi/src/moxie/ffitarget,1.73,0.0,0.682,0,0
mozIStoragePendingStatement,1.73,0.0,0.682,0,0
js/src/jsproxy,10.19,1269.63,2.702,22,32
gfx/skia/src/svg/SkSVGSymbol,2.097,0.0,2.702,2,6
nsIParentChannel,1.73,0.0,0.682,0,0
layout/base/nsPresArena,3.139,6485.2,2.702,5,18
gfx/cairo/cairo/src/cairo-boxes-private,4.982,0.0,2.702,10,3
xpcom/base/nscore,2720.375,6255302.69,2.703,3008,3
tools/profiler/libunwind/src/src/ptrace/_UPT_resume,1.953,0.0,2.702,1,2
gx,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/modules/video_coding/codecs/vp8/main/source/temporal_layers_unittest,1.73,0.0,2.702,0,5
nsprpub/pr/include/md/_bsdi,1.73,0.0,0.682,0,0
gfx/skia/src/core/SkBuffer,2.198,2236.49,2.702,1,5
security/nss/lib/pk11wrap/pk11func,11.792,191903.231,2.702,129,2
content/media/nsAudioStream,2.481,3009.396,2.702,8,22
gfx/cairo/cairo/src/cairo-d2d-private,1.837,0.0,2.702,2,0
media/webrtc/trunk/src/modules/audio_coding/main/source/audio_coding_module_impl,2.155,410856.478,2.702,2,21
gfx/2d/PathD2D,2.218,519.827,2.702,3,9
mozilla/_ipdltest/PTestHangsParent,1.73,0.0,0.682,0,0
media/libpng/mozpngconf,17.128,0.0,2.702,19,0
js/ipc/ObjectWrapperChild,1.73,0.0,2.702,0,17
ipc/chromium/src/base/sys_info_posix,1.73,0.0,2.702,0,7
nsIAutoCompleteSearch,1.73,0.0,0.682,0,0
widget/os2/nsClipboard,1.907,27.097,2.703,2,14
CoreGraphics/CGGeometry,1.73,0.0,0.682,0,0
security/nss/lib/softoken/legacydb/lgutil,2.235,129418.496,2.702,6,12
nsIDOMVoicemailStatus,1.73,0.0,0.682,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/actions/subdir1/program,1.73,0.0,0.682,0,0
config/asencode,1.73,0.0,2.702,0,3
mozilla/plugins/PluginInstanceChild,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/voice_engine/main/test/auto_test/voe_unit_test,1.961,28.0,2.702,2,16
docshell/base/nsDefaultURIFixup,1.85,125.019,2.702,2,28
modules/freetype2/include/freetype/fterrors,32.12,10800.645,2.702,33,3
nsIXULTemplateQueryProcessor,1.73,0.0,0.682,0,0
uriloader/exthandler/android/nsExternalURLHandlerService,1.969,0.0,2.702,1,7
content/xslt/src/xpath/txXPCOMExtensionFunction,1.91,21484.279,2.703,3,36
nsprpub/pr/tests/forktest,1.73,0.0,2.702,0,2
nsIDOMModalContentWindow,1.73,0.0,0.682,0,0
mozilla/StartupTimeline,1.73,0.0,0.682,0,0
content/events/src/nsDOMCommandEvent,1.861,0.0,2.702,1,12
gfx/skia/include/effects/SkGroupShape,1.871,3.664,2.702,1,16
security/manager/ssl/src/nsNSSModule,1.73,0.0,2.702,0,40
mozilla/scache/StartupCacheUtils,1.73,0.0,0.682,0,0
ipc/chromium/src/chrome/common/unzip_unittest,1.73,0.0,2.702,0,10
intl/uconv/src/nsConverterInputStream,1.818,2139.543,2.703,2,23
modules/zlib/src/zutil,13.887,81390.553,2.702,21,10
dom/base/nsStructuredCloneContainer,1.825,297.117,2.703,3,22
nsISecurityEventSink,1.73,0.0,0.682,0,0
toolkit/crashreporter/google-breakpad/src/processor/postfix_evaluator-inl,2.557,82.27,2.702,3,4
modules/freetype2/src/gzip/inflate,1.816,44.75,2.702,1,7
ipc/chromium/src/base/test_file_util_linux,1.73,0.0,2.702,0,2
mozilla/StaticPtr,1.73,0.0,0.682,0,0
sys/ioccom,1.73,0.0,0.682,0,0
security/nss/cmd/tests/encodeinttest,2.663,4516.862,2.702,2,4
widget/os2/nsPrintOptionsOS2,3.114,2.375,2.702,2,2
netwerk/protocol/http/SpdySession3,2.023,717.452,2.703,4,40
js/src/jsdtoa,5.37,20191.102,2.702,4,12
tools/profiler/libunwind/src/src/ia64/Lstep,1.73,0.0,2.701,0,1
accessible/src/base/AccGroupInfo,2.088,5.354,2.702,2,10
content/xslt/src/xslt/txXSLTNumber,2.027,1635.732,2.702,3,22
xpcom/glue/nsTArray-inl,13.896,0.0,2.702,1,5
nsICMSMessage,1.73,0.0,0.682,0,0
nsprpub/pr/tests/server_test,1.73,0.0,2.702,0,19
parser/html/nsHtml5Macros,2.957,0.0,2.702,10,0
content/smil/nsSMILCSSProperty,2.199,18710.185,2.702,5,20
nsIDOMSVGAnimatedEnum,1.73,0.0,0.682,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_m68k,1.73,0.0,2.702,0,8
media/webrtc/trunk/src/modules/video_capture/main/source/Windows/help_functions_windows,3.636,0.0,2.702,4,2
nsIDOMSVGPresAspectRatio,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/unpack_bits,1.835,0.0,2.702,1,2
layout/mathml/nsMathMLAtoms,1.872,0.0,2.702,3,1
content/smil/nsSMILInterval,2.36,101.125,2.702,4,6
dom/src/notification/nsDesktopNotification,1.846,827.592,2.702,3,31
xpcom/string/src/nsStringComparator,1.73,0.0,2.702,0,7
media/webrtc/trunk/src/common_audio/signal_processing/webrtc_fft_t_1024_8,1.73,0.0,0.682,0,0
gfx/skia/src/views/SkBorderView,1.777,18.556,2.702,1,22
media/webrtc/trunk/src/modules/audio_coding/codecs/pcm16b/include/pcm16b,3.687,1266.579,2.702,6,1
netwerk/protocol/http/nsHttpChannelAuthProvider,1.78,0.0,2.702,1,30
media/webrtc/trunk/third_party/libyuv/include/libyuv,2.812,20765.725,2.702,2,9
gfx/skia/src/utils/unix/keysym2ucs,1.796,0.0,2.701,1,1
nsIDOMDeviceStorage,1.73,0.0,0.682,0,0
structmember,1.73,0.0,0.682,0,0
nsIDOMDesktopNotification,1.73,0.0,0.682,0,0
nsIMacWebAppUtils,1.73,0.0,0.682,0,0
usr/include/netinet/tcp,1.73,0.0,0.682,0,0
Security/cssmapi,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/modules/video_render/main/source/windows/video_render_windows_impl,1.966,3.0,2.702,2,12
media/webrtc/trunk/testing/gtest/test/gtest-filepath_test,17.605,88448.417,2.702,14,11
ipc/dbus/DBusUtils,3.166,203.742,2.702,2,2
mfbt/double-conversion/diy-fp,13.484,0.0,2.702,6,2
nsprpub/pr/tests/tmoacc,1.73,0.0,2.702,0,26
xpcom/base/AvailableMemoryTracker,1.73,0.0,2.702,0,15
js/src/ctypes/libffi/testsuite/libffi.call/cls_3_1byte,1.73,0.0,2.702,0,3
gfx/layers/d3d10/ImageLayerD3D10,1.849,20.082,2.702,2,23
media/webrtc/trunk/src/modules/audio_coding/neteq/packet_buffer,3.607,531.619,2.702,7,9
gfx/graphite2/src/inc/List,4.882,1353.371,2.702,5,2
media/omx-plugin/include/ics/stagefright/OMXCodec,1.975,1349.634,2.702,2,11
webkit/glue/webaccessibility,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/modules/udp_transport/source/udp_socket_manager_posix,2.664,8669.659,2.702,2,16
usr/include/linux/elf,1.73,0.0,0.682,0,0
tools/profiler/libunwind/src/src/arm/Gresume,3.2,4777.0,2.702,1,8
gfx/thebes/gfxSkipChars,3.691,74.232,2.703,9,9
ipc/chromium/src/chrome/common/mru_cache,2.024,418.464,2.702,1,3
GenericCodecTest,1.73,0.0,0.682,0,0
modules/libmar/src/mar_create,1.94,106.373,2.702,1,7
nsprpub/pr/tests/ipv6,1.73,0.0,2.702,0,25
gfx/thebes/gfxQPainterSurface,2.104,0.0,2.702,3,2
gfx/ots/src/gasp,3.088,0.0,2.702,2,4
layout/inspector/src/inFlasher,1.8,3.922,2.702,2,26
security/nss/lib/ckfw/nssckmdt,14.584,4075.456,2.702,49,5
gfx/skia/src/ports/SkGlobals_global,2.033,0.0,2.702,1,2
dom/src/storage/nsDOMStorage,2.878,81028.89,2.702,13,50
ipc/chromium/src/chrome/common/temp_scaffolding_stubs,1.821,0.0,2.702,1,17
layout/generic/nsIFrame,48.772,357961.252,2.702,322,54
d3dkmthk,1.73,0.0,0.682,0,0
media/webrtc/trunk/src/common_types,237.627,215929.825,2.702,239,1
media/libopus/silk/fixed/schur64_FIX,1.802,0.0,2.702,1,5
sys/sysmp,1.73,0.0,0.682,0,0
ipc/chromium/src/chrome/common/ipc_send_fds_test,1.73,0.0,2.702,0,14
security/nss/lib/util/ciferfam,2.129,1.128,2.702,6,1
testing/include/gmock/gmock,1.73,0.0,0.682,0,0
other-licenses/snappy/snappy-stubs-public,6.589,0.0,2.702,5,0
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info_unittest,1.73,0.0,2.702,0,12
content/xslt/src/base/txNamespaceMap,2.678,140.193,2.702,10,11
gfx/skia/src/core/SkBlitRow_D16,1.918,15266.426,2.702,3,13
widget/windows/nsFilePicker,1.93,74142.277,2.703,3,44
mozilla/dom/indexedDB/PIndexedDBObjectStoreParent,1.73,0.0,0.682,0,0
layout/tables/BasicTableLayoutStrategy,1.836,11451.771,2.702,2,22
media/webrtc/trunk/testing/gtest/src/gtest-death-test,2.069,4.667,2.702,1,6
media/webrtc/trunk/tools/gyp/test/builddir/src/subdir2/subdir3/subdir4/prog4,1.73,0.0,0.682,0,1
ui/PowerManager,1.73,0.0,0.682,0,0
chrome/test/automation/window_proxy,1.73,0.0,0.682,0,0
nsITransaction,1.73,0.0,0.682,0,0
rdf/util/src/nsRDFResource,1.984,1342.327,2.702,1,18
nsprpub/pr/tests/sproc_ch,1.73,0.0,2.702,0,1
content/base/src/nsDOMFile,2.219,6103.165,2.702,8,49
mozilla/_ipdltest/PTestLatencyChild,1.73,0.0,0.682,0,0
xpcom/glue/nsCycleCollectorUtils,25.103,660.403,2.702,5,6
mach/error,1.73,0.0,0.682,0,0
netwerk/protocol/res/nsResProtocolHandler,1.928,15130.163,2.702,3,32
parser/html/nsHtml5MetaScannerCppSupplement,1.828,52.202,2.702,1,16
nsIDOMRect,1.73,0.0,0.682,0,0
ipc/chromium/src/base/message_pump_win,1.851,0.0,2.702,1,13
content/html/content/src/nsDOMStringMap,1.906,18.082,2.702,3,21
xpcom/reflect/xptcall/src/md/test/invoke_test,1.73,0.0,2.701,0,1
toolkit/components/maintenanceservice/certificatecheck,2.723,0.0,2.702,2,3
tools/profiler/libunwind/src/src/ia64/Gis_signal_frame,3.2,4767.0,2.702,1,5
nsITooltipTextProvider,1.73,0.0,0.682,0,0
content/base/public/nsIXPathEvaluatorInternal,1.811,0.827,2.702,2,7
gfx/angle/src/compiler/TranslatorHLSL,2.346,712.33,2.702,2,8
urlhist,1.73,0.0,0.682,0,0
gfx/skia/include/gpu/GrRefCnt,9.986,9606.55,2.702,23,2
editor/libeditor/base/nsStyleSheetTxns,1.896,2336.157,2.702,3,17
js/xpconnect/shell/xpcshellMacUtils,1.73,0.0,0.682,0,0
