node,page_rank,betweenness,closeness,indegree,outdegree
caps/include/nsNullPrincipal,3.304,114.217,3.417,9,6
nsIExternalProtocolHandler,2.793,0.0,0.945,0,0
editor/txmgr/src/nsTransactionManager,3.638,1834.389,3.417,3,21
toolkit/system/gnome/nsGSettingsService,2.94,0.0,3.417,1,17
security/nss/lib/base/nssbaset,70.398,50730.2,3.417,101,5
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-type-util,9.664,0.333,3.417,2,3
nsIPluginStreamInfo,2.793,0.0,0.945,0,0
usr/include/sys/ioctl,2.793,0.0,0.945,0,0
sandbox,2.793,0.0,0.945,0,0
winsvc,2.793,0.0,0.945,0,0
nsIStreamConverter,2.793,0.0,0.945,0,0
xpcom-private,2.793,0.0,0.945,0,0
client/mac/tests/spawn_child_process,2.793,0.0,0.945,0,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_loc_fn0,2.793,0.0,3.417,0,4
js/src/xpconnect/src/xpcruntimesvc,2.793,0.0,3.417,0,17
Security/SecKeychain,2.793,0.0,0.945,0,0
ipc/chromium/src/chrome/common/child_process_info,5.158,7554.011,3.417,5,6
nsIScriptChannel,2.793,0.0,0.945,0,0
ipc/chromium/src/base/worker_pool_unittest,2.793,0.0,3.417,0,8
netwerk/base/src/nsURIChecker,2.955,38.251,3.417,2,20
ipc/chromium/src/chrome/common/devtools_messages_internal,2.793,0.0,3.416,0,1
media/libtheora/lib/x86/x86cpu,10.674,2.0,3.416,2,3
security/nss/lib/crmf/respcmn,3.531,180.869,3.417,7,22
other-licenses/7zstub/src/Windows/FileIO,3.693,1047.52,3.416,3,7
security/nss/lib/pkcs12/p12dec,2.793,0.0,3.418,0,29
nsIWindowMediatorListener,2.793,0.0,0.945,0,0
security/nss/lib/util/nssb64t,4.58,1319.324,3.417,8,3
usr/include/fnmatch,2.793,0.0,0.945,0,0
usr/include/xcb/dri2,2.793,0.0,0.945,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_netbsd,2.793,0.0,3.417,0,5
accessible/src/base/nsAccessibleRelation,11.113,8442.974,3.417,6,15
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name,2.826,2.688,3.417,1,10
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_crl,8.038,4785.031,3.417,14,38
security/nss/lib/ckfw/builtins/binst,3.585,517.375,3.417,1,8
layout/inspector/src/nsFontFace,3.024,6045.935,3.417,2,24
intl/chardet/public/nsCharsetDetectionAdaptorCID,3.083,19.056,3.417,2,1
nsICache,2.793,0.0,0.945,0,0
modules/freetype2/include/freetype/ftsynth,2.963,0.0,3.416,1,3
gfx/cairo/cairo/src/cairo-image-info-private,3.564,1.19,3.416,5,3
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_x86,12.151,0.0,3.417,21,0
mozilla/gfx/Matrix,2.793,0.0,0.945,0,0
dos/stdio,2.793,0.0,0.945,0,0
nsIAccessibleRelation,2.793,0.0,0.945,0,0
js/ipc/ObjectWrapperChild,2.793,0.0,3.417,0,22
media/libvorbis/lib/psy,7.781,23.294,3.416,7,6
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64,3.178,57.279,3.416,3,18
media/libvpx/vp8/common/g_common,3.69,0.0,3.416,4,0
nsIPrivateBrowsingService,2.793,0.0,0.945,0,0
tools/testy/TestySupport,4.887,1478.487,3.417,3,4
nsIAuthPrompt2,2.793,0.0,0.945,0,0
nsprpub/pr/include/md/_dgux,2.793,0.0,0.945,0,0
gfx/layers/ReadbackProcessor,3.684,44.037,3.417,7,17
gfx/thebes/gfxPDFSurface,3.37,450.37,3.417,6,16
toolkit/crashreporter/google-breakpad/src/processor/udp_network,3.674,1530.086,3.417,4,8
media/libvorbis/lib/vorbis_smallft,3.01,0.686,3.417,2,6
nsIPKCS11Slot,2.793,0.0,0.945,0,0
layout/xul/base/src/nsMenuBarListener,3.249,129.494,3.417,6,24
netwerk/cache/nsCacheMetaData,3.227,17.474,3.418,2,9
imgILoader,2.793,0.0,0.945,0,0
js/src/assembler/jit/ExecutableAllocatorPosix,9.38,11766.594,3.417,3,7
js/src/xpconnect/tests/components/xpctest_inout,2.907,143.622,3.417,1,11
nsIXULBuilderListener,2.793,0.0,0.945,0,0
ipc/chromium/src/chrome/common/time_format,3.517,312.527,3.417,2,12
intl/hyphenation/public/nsHyphenationManager,3.071,17.704,3.417,3,4
nsprpub/pr/tests/semapong,2.793,0.0,3.417,0,9
widget/src/qt/nsNativeThemeQt,2.954,366.155,3.417,2,30
gfx/ots/src/loca,5.349,0.0,3.416,3,6
modules/freetype2/src/pcf/pcf,3.337,234.313,3.416,2,5
mozilla/_ipdltest/PTestBridgeMainSubParent,2.793,0.0,0.945,0,0
widget/src/cocoa/nsMacDockSupport,2.793,0.0,3.417,0,2
content/smil/nsDOMTimeEvent,2.95,0.0,3.417,1,16
security/manager/ssl/src/nsSSLThread,2.996,41.488,3.418,4,24
widget/src/cocoa/nsIdleServiceX,2.793,0.0,3.417,0,2
modules/libpr0n/decoders/icon/android/nsIconChannel,2.906,0.0,3.418,1,22
nsIDOMTouchEvent,2.793,0.0,0.945,0,0
modules/freetype2/src/winfonts/fnterrs,2.95,2.0,3.416,1,3
xpcom/glue/nsInterfaceHashtable,7.029,631.644,3.417,42,7
layout/mathml/nsMathMLmstyleFrame,2.961,613.87,3.417,2,19
dom/indexedDB/IndexedDatabase,4.145,179.117,3.417,16,9
ipc/chromium/src/chrome/common/render_messages,7.466,53059.38,3.417,9,23
HandlerLoader,2.793,0.0,0.945,0,0
ipc/chromium/src/base/stl_util-inl,4.763,961.051,3.417,6,4
nsIDOMHTMLModElement,2.793,0.0,0.945,0,0
ipc/ipdl/test/cxx/TestMultiMgrs,3.898,0.0,3.417,1,3
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2reader_cfi_unittest,2.793,0.0,3.417,0,13
nsprpub/pr/tests/append,4.723,2876.121,3.417,5,9
netwerk/wifi/osx_wifi,2.942,0.0,3.417,1,0
nsprpub/pr/include/prio,200.236,78731.989,3.417,365,10
modules/freetype2/include/freetype/fterrors,114.179,8076.774,3.416,33,3
security/nss/lib/ckfw/builtins/bobject,3.033,0.5,3.417,1,8
js/src/jscell,9.097,1.039,3.417,9,4
gfx/angle/src/compiler/TranslatorGLSL,3.79,5.152,3.416,2,8
security/nss/lib/freebl/mpi/tests/mptest-4,2.793,0.0,3.416,0,2
gfx/thebes/gfxFontConstants,14.932,0.0,3.417,14,0
editor/libeditor/html/nsHTMLInlineTableEditor,2.793,0.0,3.417,0,17
nsprpub/pr/tests/inrval,2.793,0.0,3.417,0,19
ipc/chromium/src/base/message_pump_libevent,4.372,10619.302,3.417,4,12
security/nss/lib/pk11wrap/pk11nobj,3.462,1513.317,3.418,7,56
jpeg/jcinit,3.175,64.167,3.417,1,15
parser/expat/lib/expat_external,6.935,0.0,3.417,6,0
ipc/ipdl/test/cxx/TestSanity,3.366,0.0,3.417,1,5
accessible/src/atk/AtkSocketAccessible,3.08,38.094,3.417,2,17
js/src/xpconnect/tests/components/xpctest_child,2.907,17.444,3.417,1,10
Windows/Registry,2.793,0.0,0.945,0,0
