node,page_rank,betweenness,closeness,indegree,outdegree
nsprpub/pr/tests/joinkk,2.513,0.0,3.286,0,8
security/nss/lib/softoken/sftkdbt,4.28,3966.35,3.285,10,1
gfx/thebes/gfxFT2FontBase,4.681,862.306,3.286,4,15
js/src/yarr/pcre/ucpinternal,6.264,0.0,3.284,2,0
xpcom/glue/nsQuickSort,31.809,367.97,3.286,21,4
xmmintrin,2.513,0.0,0.859,0,0
security/coreconf/nsinstall/pathsub,4.447,5.0,3.285,5,6
content/svg/content/src/SVGPathSegListSMILType,2.922,7.435,3.286,2,11
ipc/chromium/src/chrome/common/extensions/url_pattern,5.221,3339.987,3.285,4,5
netwerk/base/src/nsAutodialMaemo,3.379,53.098,3.286,3,9
ipc/chromium/src/base/platform_thread_win,2.513,0.0,3.286,0,4
gfx/angle/src/libGLESv2/resource,2.513,0.0,0.859,0,0
nsprpub/pr/src/md/unix/irix,197.262,1025454.87,3.286,322,28
view/src/nsViewManager,3.626,12646.841,3.286,6,46
editor/libeditor/base/nsEditorCommands,3.106,3632.027,3.286,2,15
hildon-mime,2.513,0.0,0.859,0,0
widget/src/qt/nsMFilePicker,4.37,0.0,3.285,1,2
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_cert,16.546,52522.669,3.286,50,51
content/base/src/nsCCUncollectableMarker,5.068,1586.499,3.286,10,16
other-licenses/android/resolv_cache,2.886,0.0,3.285,1,0
intl/uconv/ucvibm/nsCP852ToUnicode,2.892,0.033,3.286,2,7
content/xul/templates/src/nsInstantiationNode,2.757,13.423,3.286,2,13
security/nss/lib/base/nssbase,7.108,185.46,3.286,8,2
nsIDOMHTMLCollection,2.513,0.0,0.859,0,0
ipc/chromium/src/base/hmac_mac,2.513,0.0,3.285,0,3
media/libtheora/lib/x86/mmxidct,2.513,0.0,3.284,0,2
nsIDOMHTMLEmbedElement,2.513,0.0,0.859,0,0
dom/system/android/AndroidLocationProvider,2.675,0.0,3.286,1,14
xpcom/tests/TestShutdown,2.513,0.0,3.286,0,2
gfx/graphite2/src/UtfCodec,4.979,0.0,3.285,4,3
nsprpub/pr/src/md/unix/scoos,2.513,0.0,3.286,0,9
nsprpub/pr/src/bthreads/btcvar,2.513,0.0,3.286,0,8
ipc/chromium/src/base/observer_list_unittest,2.513,0.0,3.285,0,11
nsprpub/pr/tests/ntioto,2.513,0.0,3.286,0,18
mozilla/plugins/PPluginStreamParent,2.513,0.0,0.859,0,0
usr/include/unicode/utypes,2.513,0.0,0.859,0,0
webkit/glue/password_form,2.513,0.0,0.859,0,0
modules/freetype2/src/sfnt/ttload,5.135,2.548,3.285,10,8
modules/freetype2/src/truetype/ttpload,3.76,230.488,3.285,6,11
sys/devpoll,2.513,0.0,0.859,0,0
media/libtremor/lib/tremor_sharedbook,2.513,0.0,3.286,0,9
Aliases,2.513,0.0,0.859,0,0
other-licenses/android/dlfcn,4.546,138.67,3.286,3,4
nsIProfiler,2.513,0.0,0.859,0,0
layout/xul/base/src/nsScrollbarFrame,2.859,2011.044,3.286,7,23
nsICryptoHMAC,2.513,0.0,0.859,0,0
nsIDOMMutationEvent,2.513,0.0,0.859,0,0
media/libjpeg/jcprepct,2.687,2.119,3.286,1,7
gfx/angle/src/compiler/ShHandle,6.866,21312.07,3.284,9,9
editor/composer/src/nsComposerCommandsUpdater,2.732,1.917,3.286,2,18
security/nss/lib/freebl/mpi/vis_proto,5.012,0.0,3.284,1,0
ipc/chromium/src/base/scoped_clipboard_writer,3.05,2.0,3.285,2,8
ipc/chromium/src/base/at_exit_unittest,2.513,0.0,3.285,0,2
imgIRequest,2.513,0.0,0.859,0,0
content/base/src/nsDOMAttributeMap,4.189,1612.77,3.286,9,34
security/nss/lib/pk11wrap/pk11skey,6.477,17776.401,3.286,38,31
gfx/skia/src/core/SkPath,11.038,20221.398,3.286,48,23
nsIWindowWatcher,2.513,0.0,0.859,0,0
jskeyword,2.513,0.0,0.859,0,0
security/coreconf/mkdepend/parse,6.239,4564.845,3.285,9,7
usr/include/bits/waitflags,2.513,0.0,0.859,0,0
content/xslt/src/xpath/txNodeSet,6.55,14175.054,3.286,27,19
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct1,3.581,0.0,3.285,2,3
js/src/ctypes/libffi/src/frv/ffitarget,2.513,0.0,0.859,0,0
dem,2.513,0.0,0.859,0,0
modules/freetype2/builds/amiga/include/freetype/config/ftconfig,2.869,0.0,3.284,1,0
js/src/ctypes/libffi/testsuite/libffi.call/float3,2.513,0.0,3.285,0,2
toolkit/crashreporter/google-breakpad/src/common/dwarf_cfi_to_module,3.611,25.226,3.285,3,5
nsprpub/pr/include/private/prpriv,17.746,849.607,3.285,9,2
time64,2.513,0.0,0.859,0,0
parser/html/nsHtml5ViewSourceUtils,3.29,1.341,3.286,4,7
dbm/include/hash,6.627,3.0,3.285,6,3
net/base/mime_util,2.513,0.0,0.859,0,0
nsILDAPOperation,2.513,0.0,0.859,0,0
content/html/document/src/VideoDocument,2.513,0.0,3.286,0,24
nsIExternalProtocolService,2.513,0.0,0.859,0,0
toolkit/components/telemetry/Telemetry,4.436,106661.809,3.286,5,31
security/nss/lib/libpkix/pkix/checker/pkix_expirationchecker,4.265,0.325,3.285,4,9
unixio,2.513,0.0,0.859,0,0
gfx/layers/opengl/LayerManagerOGL,31.79,271861.398,3.286,69,43
ipc/chromium/src/base/file_descriptor_shuffle,7.931,6382.236,3.285,5,3
js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_uchar,2.513,0.0,3.285,0,3
content/html/content/src/nsHTMLVideoElement,2.546,56.934,3.286,1,43
gfx/skia/include/effects/Sk1DPathEffect,2.722,34.479,3.285,2,8
nsIIOService2,2.513,0.0,0.859,0,0
xpcom/components/nsCategoryManagerUtils,2.994,0.0,3.285,8,0
gfx/skia/include/utils/SkTextBox,3.604,611.708,3.285,6,5
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_x86,10.83,0.0,3.285,21,0
parser/expat/lib/nametab,3.311,0.0,3.284,1,0
toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest_data,2.677,0.0,3.285,1,2
ipc/chromium/src/chrome/common/x11_util,25.811,53842.13,3.286,35,7
xpcom/string/src/nsSubstringTuple,2.513,0.0,3.285,0,5
gfx/skia/src/core/SkPictureFlat,2.881,3546.583,3.286,4,30
security/nss/lib/freebl/os2_rand,3.42,832.46,3.286,4,5
gfx/angle/samples/translator/translator,2.513,0.0,3.285,0,3
parser/html/nsHtml5RefPtr,2.565,0.0,3.286,1,6
nsprpub/pr/src/io/prdir,4.917,592.327,3.286,16,10
gfx/skia/src/core/SkBlitMask,4.495,6354.962,3.285,6,4
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_selftest,2.513,0.0,3.285,0,14
js/src/gc/Barrier-inl,4.921,2.248,3.285,3,5
gfx/src/X11Util,3.435,45.293,3.286,3,5
extensions/universalchardet/src/base/nsCharSetProber,13.723,12873.88,3.286,16,5
linux/ashmem,2.513,0.0,0.859,0,0
netwerk/protocol/viewsource/nsViewSourceChannel,2.744,7.15,3.286,2,23
gfx/src/nsSystemFontsQt,2.746,0.0,3.286,1,10
ipc/chromium/src/base/task,24.38,275687.898,3.286,58,6
js/src/editline/sysunix,3.148,44.517,3.285,1,2
media/libvpx/vpx_ports/vpx_timer,2.901,57.516,3.285,5,2
layout/svg/base/src/nsSVGClipPathFrame,3.09,4921.72,3.286,6,26
io,2.513,0.0,0.859,0,0
security/nss/lib/freebl/mpi/mpi_hp,51.432,490399.38,3.286,24,3
xpcom/glue/FileUtils,2.665,25.79,3.286,1,7
mozilla/dom/sms/SmsServiceFactory,2.513,0.0,0.859,0,0
media/libtheora/lib/x86_vc/x86cpu,8.236,1.667,3.285,2,3
nsIInlineSpellChecker,2.513,0.0,0.859,0,0
mozilla/_ipdltest/PTestSanityChild,2.513,0.0,0.859,0,0
security/nss/lib/util/pkcs11,33.994,16082.084,3.285,40,4
nsIWindowsRegKey,2.513,0.0,0.859,0,0
js/src/jsapi-tests/testDefineProperty,2.513,0.0,3.285,0,3
modules/libjar/zipwriter/src/nsDeflateConverter,3.304,990.189,3.286,3,19
nsIAccessibleImage,2.513,0.0,0.859,0,0
nsIDOMSVGPolylineElement,2.513,0.0,0.859,0,0
mozilla/LookAndFeel,2.513,0.0,0.859,0,0
nsIDOMHistory,2.513,0.0,0.859,0,0
content/xslt/src/xml/txDOM,2.513,0.0,3.286,0,13
nsINavBookmarksService,2.513,0.0,0.859,0,0
toolkit/mozapps/update/test/TestAUSHelper,10.43,11753.0,3.285,4,1
gfx/skia/src/utils/win/SkAutoCoInitialize,2.677,0.177,3.285,1,2
modules/freetype2/include/freetype/ftbbox,3.106,90.526,3.285,2,3
usr/include/QtGui/qdesktopwidget,2.513,0.0,0.859,0,0
mozilla/ipc/SharedMemoryBasic_android,2.513,0.0,0.859,0,0
usr/include/linux/soundcard,2.513,0.0,0.859,0,0
security/nss/lib/crmf/cmmfi,3.547,11.184,3.286,9,10
usr/include/X11/Xmd,2.513,0.0,0.859,0,0
usr/include/limits,2.513,0.0,0.859,0,0
editor/txtsvc/public/nsITextServicesDocument,2.916,0.0,3.286,5,4
content/events/src/nsDOMMutationEvent,2.692,0.721,3.286,2,16
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_longdouble,2.513,0.0,3.285,0,4
gfx/skia/src/core/SkTSearch,4.566,441.479,3.286,9,4
content/xml/document/public/nsIXMLContentSink,4.087,6572.18,3.286,16,6
ipc/chromium/src/base/atomicops_internals_x86_macosx,2.513,0.0,3.285,0,3
wpcevent,2.513,0.0,0.859,0,0
nsprpub/pr/tests/concur,2.993,23646.205,3.286,2,20
netwerk/socket/nsSOCKS4SocketProvider,2.513,0.0,0.859,0,0
security/nss/lib/softoken/sftkpars,3.039,1791.112,3.286,5,14
xpcom/tests/static-checker/e2,2.513,0.0,3.286,0,1
gfx/cairo/cairo/src/cairo-font-options,14.595,302.023,3.285,23,5
security/manager/pki/src/nsFormSigningDialog,3.02,467.522,3.286,2,17
ipc/chromium/src/base/file_util_unittest,2.513,0.0,3.285,0,16
intl/locale/public/nsIPlatformCharset,5.907,35.909,3.286,31,4
mozilla/_ipdltest/PTestRacyUndeferChild,2.513,0.0,0.859,0,0
usr/include/bits/syscall,2.513,0.0,0.859,0,0
gfx/skia/src/core/SkPicturePlayback,3.173,5722.248,3.286,3,39
security/nss/lib/ckfw/ck,7.397,461.577,3.285,12,16
netwerk/protocol/http/nsAHttpConnection,3.417,1837.467,3.286,7,8
gfx/cairo/cairo/src/test-fallback-surface,2.775,0.0,3.285,1,9
content/base/public/nsDeprecatedOperationList,4.026,0.0,3.285,2,3
gfx/angle/src/compiler/preprocessor/tokens,4.098,133.816,3.286,3,13
gio/gio,2.513,0.0,0.859,0,0
embedding/browser/webBrowser/nsContextMenuInfo,2.679,5.256,3.286,2,19
Fonts,2.513,0.0,0.859,0,0
gfx/angle/include/GLES2/gl2platform,8.517,2.5,3.285,2,1
gfx/cairo/cairo/src/cairo-surface-offset-private,2.745,0.0,3.285,2,4
nsprpub/pr/src/memory/prshma,2.682,147.715,3.286,2,8
gfx/skia/include/utils/SkDumpCanvas,2.589,0.551,3.285,1,15
other-licenses/bsdiff/bsdiff,2.513,0.0,3.286,0,5
nsIDOMSVGUseElement,2.513,0.0,0.859,0,0
toolkit/xre/MacAutoreleasePool,2.513,0.0,0.859,0,0
nsprpub/pr/src/md/windows/ntsec,10.344,993.215,3.286,5,9
media/libvpx/vpx_ports/arm,4.099,2.0,3.285,4,1
js/src/ctypes/libffi/testsuite/libffi.call/err_bad_typedef,2.513,0.0,3.285,0,2
media/libogg/src/ogg_bitwise,5.324,16242.913,3.286,17,5
security/nss/tests/pkcs11/netscape/suites/security/ssl/sslt,2.664,1161.41,3.286,2,43
d2d1,2.513,0.0,0.859,0,0
layout/forms/nsIFormControlFrame,4.736,0.586,3.285,20,1
accessible/src/msaa/nsHTMLImageAccessibleWrap,2.723,0.0,3.286,1,11
intl/uconv/ucvlatin/8859-7,2.513,0.0,0.859,0,0
mozilla/dom/indexedDB/IDBTransaction,2.513,0.0,0.859,0,0
gfx/src/nsColorNameList,3.959,0.0,3.285,2,1
js/src/analysis-tests/misdeclared-red-funcptr,2.513,0.0,3.285,0,1
modules/freetype2/src/sfnt/sfnt,2.513,0.0,3.285,0,11
browser/components/shell/src/nsWindowsShellService,2.598,0.0,3.286,1,26
widget/src/os2/rws,2.617,0.0,3.285,1,0
nsprpub/pr/include/prcountr,2.926,0.0,3.286,2,1
glib-object,2.513,0.0,0.859,0,0
nsprpub/pr/include/md/_pcos,2.513,0.0,0.859,0,0
nsIIDBObjectStore,2.513,0.0,0.859,0,0
dom/plugins/base/nsPluginSafety,2.978,91.777,3.286,6,6
accessible/src/atk/nsMaiInterfaceComponent,3.396,1747.013,3.286,3,15
libosso,2.513,0.0,0.859,0,0
nsIUrlClassifierPrefixSet,2.513,0.0,0.859,0,0
ipc/chromium/src/base/waitable_event_posix,2.513,0.0,3.285,0,9
nsprpub/pr/src/threads/combined/prucpu,14.976,3218.556,3.286,6,18
usr/include/bits/errno,2.513,0.0,0.859,0,0
nsISecurityInfoProvider,2.513,0.0,0.859,0,0
security/nss/cmd/tests/baddbdir,2.513,0.0,3.285,0,3
dbm/include/mpool,2.513,0.0,0.859,0,0
net/url_request/url_request_test_job,2.513,0.0,0.859,0,0
modules/freetype2/src/smooth/ftsmooth,3.385,2513.139,3.286,2,18
gfx/skia/src/images/SkScaledBitmapSampler,2.996,7.721,3.286,4,13
netwerk/protocol/http/SpdySession,2.717,1438.209,3.286,3,42
nsprpub/pr/tests/pipeping2,2.513,0.0,3.286,0,13
xpcom-config,2.513,0.0,0.859,0,0
nsIEditorStyleSheets,2.513,0.0,0.859,0,0
Carbon/Carbon,2.513,0.0,0.859,0,0
nsprpub/pr/src/md/windows/w95cv,2.513,0.0,3.286,0,11
editor/txtsvc/public/nsTextServicesCID,3.791,0.0,3.285,3,0
layout/mathml/nsMathMLmphantomFrame,2.65,765.33,3.286,2,21
nsIAccessibleEvent,2.513,0.0,0.859,0,0
xpcom/io/nsLinebreakConverter,3.088,496.608,3.286,7,12
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct5,2.513,0.0,3.285,0,4
docshell/base/nsDocShellEditorData,3.687,193.493,3.286,4,9
parser/htmlparser/public/nsHTMLTokens,3.384,27479.758,3.286,9,12
toolkit/system/dbus/nsNetworkManagerListener,3.041,1397.64,3.286,2,15
media/libvorbis/lib/smallft,5.307,1.667,3.285,5,1
modules/freetype2/src/sfnt/ttmtx,3.104,1.048,3.285,3,9
security/nss/lib/freebl/mpi/mp_gf2m,21.178,9067.996,3.285,14,6
accessible/src/base/nsARIAGridAccessible,9.585,11807.302,3.286,6,29
mozilla/dom/battery/Types,2.513,0.0,0.859,0,0
nsprpub/pr/src/cplus/rcmon,2.513,0.0,3.286,0,4
nsprpub/pr/tests/servr_kk,2.513,0.0,3.286,0,21
libGLESv2/FrameBuffer,2.513,0.0,0.859,0,0
intl/uconv/ucvlatin/maccyril,2.513,0.0,0.859,0,0
security/nss/cmd/signtool/verify,2.597,5.04,3.286,1,14
mozilla/hal_sandbox/PHal,2.513,0.0,0.859,0,0
ipc/chromium/src/base/clipboard,4.264,419.428,3.285,6,8
rdf/base/src/rdfTriplesSerializer,2.606,161.624,3.286,1,20
usr/include/linux/magic,2.513,0.0,0.859,0,0
js/src/shell/jsworkers,2.552,0.0,3.285,1,0
layout/base/tests/TestPoisonArea,2.513,0.0,3.286,0,5
gfx/skia/src/gpu/GrGLIndexBuffer,2.762,0.711,3.285,2,13
embedding/components/printingui/src/unixshared/nsPrintProgress,2.798,4.045,3.286,2,16
toolkit/crashreporter/google-breakpad/src/tools/solaris/dump_syms/testdata/dump_syms_regtest,2.513,0.0,0.859,0,0
image/public/ImageErrors,3.123,0.0,3.286,6,1
shobjidl,2.513,0.0,0.859,0,0
gfx/skia/include/utils/SkSfntUtils,2.78,0.833,3.285,1,5
extensions/gio/nsGIOProtocolHandler,2.513,0.0,3.286,0,32
layout/forms/nsIComboboxControlFrame,2.806,2.301,3.286,7,4
gfx/skia/include/xml/SkBML_XMLParser,2.726,0.0,3.285,1,3
nsprpub/pr/tests/initclk,2.513,0.0,3.286,0,9
security/nss/lib/pki/pkim,4.653,107.276,3.286,15,10
gfx/skia/src/gpu/GrInOrderDrawBuffer,2.889,90.28,3.285,3,27
security/manager/pki/src/nsNSSDialogHelper,3.232,0.0,3.286,3,6
_pl_bld,2.513,0.0,0.859,0,0
content/xbl/src/nsXBLProtoImplField,2.825,3912.305,3.286,5,28
gfx/cairo/cairo/src/cairo-debug,3.275,687.021,3.285,4,14
nsprpub/pr/include/prrwlock,4.876,179.403,3.286,4,2
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm,2.868,14.832,3.285,3,17
nsprpub/pr/src/cplus/rcascii,2.513,0.0,0.859,0,0
gfx/graphite2/src/Main,34.197,114944.046,3.285,34,2
xpcjsid,2.513,0.0,0.859,0,0
content/html/content/public/nsIRadioGroupContainer,2.633,0.0,3.286,3,4
uriloader/prefetch/nsCPrefetchService,3.736,0.0,3.285,8,0
layout/svg/base/src/nsSVGAFrame,2.542,3742.165,3.286,1,22
layout/generic/nsViewportFrame,2.887,148.559,3.286,5,35
editor/libeditor/text/nsTextEditRules,3.257,96483.75,3.286,11,33
docshell/base/IHistory,4.571,108.564,3.286,5,6
parser/html/nsHtml5OwningUTF16Buffer,3.351,2407.883,3.286,5,11
gfx/graphite2/src/gr_segment,2.56,1.011,3.285,1,11
media/libpng/pngrutil,3.693,0.0,3.285,1,2
ipc/chromium/src/base/process_util,15.404,36179.437,3.286,32,7
js/src/jscntxt,187.322,923236.592,3.286,363,60
nsprpub/pr/src/md/os2/os2rng,16.556,72073.653,3.286,1,4
gfx/skia/include/utils/SkCubicInterval,4.071,4.143,3.285,1,3
cairo-features,2.513,0.0,0.859,0,0
ipc/chromium/src/base/process_util_linux,2.513,0.0,3.286,0,17
mozIStorageBaseStatement,2.513,0.0,0.859,0,0
layout/xul/base/src/nsIRootBox,2.883,1.472,3.285,5,2
gfx/skia/include/core/SkFlattenable,38.459,53766.635,3.285,89,14
security/nss/lib/softoken/fipstokn,3.055,9008.879,3.286,4,18
ipc/chromium/src/chrome/common/win_util,3.86,2169.388,3.285,4,13
gtk/gtkx,2.513,0.0,0.859,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88598,3.846,144.3,3.286,4,7
dom/base/nsJSEnvironment,6.099,67055.675,3.286,14,78
layout/generic/nsIScrollableFrame,10.352,1040.576,3.286,57,5
layout/tools/layout-debug/src/nsLayoutDebuggingTools,2.921,1154.655,3.286,2,24
mozilla/_ipdltest/PTestSanityParent,2.513,0.0,0.859,0,0
media/libvpx/vp8/common/onyxc_int,22.516,180484.988,3.285,40,14
build/unix/elfhack/elf,4.988,0.0,3.286,2,2
gfx/skia/src/opts/opts_check_SSE2,4.73,36473.875,3.285,1,9
js/xpconnect/src/XPCThreadContext,3.077,29538.544,3.286,3,32
security/nss/cmd/pk11mode/pk11mode,2.513,0.0,3.286,0,24
gfx/skia/src/core/SkTypefaceCache,3.181,895.195,3.285,4,9
js/src/ctypes/libffi/testsuite/libffi.call/strlen_win32,2.513,0.0,3.285,0,2
netwerk/ipc/NeckoCommon,2.513,0.0,3.286,0,7
security/nss/lib/softoken/softoken,4.189,30199.524,3.286,14,11
xpcom/tests/TestRacingServiceManager,2.513,0.0,3.286,0,27
security/manager/ssl/src/nsTLSSocketProvider,2.749,18.482,3.286,2,13
nsIDOMSVGTextContentElement,2.513,0.0,0.859,0,0
other-licenses/atk-1.0/atk/atkstate,17.03,0.0,3.285,4,0
gfx/ots/src/hhea,4.19,2009.583,3.285,3,7
xpcom/components/nsCategoryManager,2.637,27.256,3.286,3,42
sys/cfgodm,2.513,0.0,0.859,0,0
security/nss/lib/softoken/softoknt,3.538,0.0,3.285,5,0
nsIDOMHTMLStyleElement,2.513,0.0,0.859,0,0
nsprpub/pr/tests/many_cv,2.513,0.0,3.286,0,18
shlobj,2.513,0.0,0.859,0,0
netwerk/cache/nsDiskCacheStreams,2.799,321.96,3.286,3,28
gfx/skia/src/images/SkImageDecoder_libbmp,2.513,0.0,3.286,0,15
dom/base/nsJSTimeoutHandler,2.55,4.414,3.286,1,32
xpcom/base/nsIAllocator,3.397,1496.213,3.286,2,2
nsIDOMHTMLTableRowElement,2.513,0.0,0.859,0,0
security/nss/cmd/libpkix/pkix_pl/pki/test_date,2.542,0.406,3.285,1,8
tools/jprof/strset,4.098,2.143,3.285,2,4
modules/libbz2/src/blocksort,3.156,0.0,3.285,1,3
nsIDOMSVGTransformable,2.513,0.0,0.859,0,0
gfx/thebes/gfxPSSurface,2.713,80.724,3.286,2,16
usr/include/unicode/uchar,2.513,0.0,0.859,0,0
js/src/ctypes/libffi/src/x86/ffi64,2.513,0.0,3.284,0,1
gfx/cairo/cairo/src/cairo-vg,2.577,0.0,3.285,1,1
security/nss/lib/libpkix/pkix/top/pkix_validate,5.367,1944.476,3.285,15,25
dom/indexedDB/IDBIndex,37.432,625.032,3.286,4,41
nsIDOMSVGAnimatedBoolean,2.513,0.0,0.859,0,0
ipc/chromium/src/base/json_reader_unittest,2.513,0.0,3.285,0,6
gfx/src/nsSystemFontsOS2,2.675,0.0,3.286,1,14
media/libvpx/vp8/common/idctllm,4.967,0.0,3.285,6,0
conic/conicconnectionevent,2.513,0.0,0.859,0,0
gfx/harfbuzz/src/hb-unicode,8.701,12706.928,3.286,11,6
ipc/chromium/src/base/port,43.229,1173.704,3.285,10,3
nsIDocumentLoader,2.513,0.0,0.859,0,0
security/manager/ssl/src/md4,3.59,0.0,3.286,2,3
accessible/src/xforms/nsXFormsAccessible,2.952,8117.257,3.286,4,28
xpcom/glue/nsVersionComparator,4.019,154.391,3.286,7,6
intl/uconv/ucvcn/nsUCvCnCID,2.541,0.0,3.285,1,0
dbm/src/h_bigkey,3.0,184.075,3.286,2,11
js/src/assembler/assembler/RepatchBuffer,3.149,12433.553,3.285,2,8
nsIEditorLogging,2.513,0.0,0.859,0,0
modules/freetype2/src/gxvalid/gxvmorx1,3.094,27.941,3.285,2,6
nsprpub/pr/src/misc/prinrval,52.789,26109.45,3.286,214,6
security/nss/lib/nss/nssinit,9.377,838009.569,3.286,53,51
extensions/universalchardet/src/xpcom/nsUdetXPCOMWrapper,2.817,29.903,3.286,2,19
media/libvpx/vp8/encoder/arm/arm_csystemdependent,2.513,0.0,3.285,0,6
security/nss/lib/nss/nssrenam,3.011,0.0,3.285,6,0
